timestamp,open,high,low,close,volume
2026-07-16 12:06:00,369.785,370.24,369.63,370.17,22487
2026-07-16 12:07:00,370.14,370.295,369.91,370.11,16007
2026-07-16 12:08:00,370.12,370.34,369.87,369.94,15188
2026-07-16 12:09:00,369.97,369.97,369.705,369.705,19807
2026-07-16 12:10:00,369.72,370.025,369.375,369.9667,37109
2026-07-16 12:11:00,369.89,370.08,369.82,369.97,14499
2026-07-16 12:12:00,370.025,370.16,369.945,370.095,11226
2026-07-16 12:13:00,370.095,370.42,370.02,370.4,16699
2026-07-16 12:14:00,370.45,370.72,370.408,370.53,21592
2026-07-16 12:15:00,370.55,370.59,370.31,370.54,21928
2026-07-16 12:16:00,370.51,371.0499,370.4768,370.985,11508
2026-07-16 12:17:00,371.02,371.06,370.76,370.89,13205
2026-07-16 12:18:00,370.9,371.15,370.9,371.03,14079
2026-07-16 12:19:00,371.09,371.09,370.56,370.69,11645
2026-07-16 12:20:00,370.77,370.81,370.47,370.59,18778
2026-07-16 12:21:00,370.59,370.83,370.5846,370.6775,11844
2026-07-16 12:22:00,370.655,370.67,370.19,370.3275,13283
2026-07-16 12:23:00,370.33,370.41,369.93,370.03,20439
2026-07-16 12:24:00,370.02,370.2,369.8175,369.8396,16975
2026-07-16 12:25:00,369.84,370.06,369.69,369.92,21625
2026-07-16 12:26:00,369.94,370.4,369.75,370.155,30996
2026-07-16 12:27:00,370.15,370.63,370.15,370.5,15180
2026-07-16 12:28:00,370.5559,370.79,370.44,370.74,18666
2026-07-16 12:29:00,370.78,370.91,370.61,370.855,18451
2026-07-16 12:30:00,370.855,370.9756,370.74,370.91,14517
2026-07-16 12:31:00,370.9336,371.15,370.82,370.99,19171
2026-07-16 12:32:00,370.96,371.03,370.7,370.77,13375
2026-07-16 12:33:00,370.795,370.845,370.45,370.5,24064
2026-07-16 12:34:00,370.49,370.81,370.46,370.6601,11621
2026-07-16 12:35:00,370.71,371.03,370.69,371.025,12478
2026-07-16 12:36:00,371.05,371.07,370.73,370.835,26703
2026-07-16 12:37:00,370.83,370.875,370.5301,370.8,18950
2026-07-16 12:38:00,370.84,371.07,370.755,370.97,15168
2026-07-16 12:39:00,371,371.01,370.72,370.74,16230
2026-07-16 12:40:00,370.775,370.87,370.58,370.66,13865
2026-07-16 12:41:00,370.66,370.855,370.63,370.63,9383
2026-07-16 12:42:00,370.63,370.76,370.48,370.62,10802
2026-07-16 12:43:00,370.62,370.82,370.61,370.685,9688
2026-07-16 12:44:00,370.685,370.84,370.605,370.615,11743
2026-07-16 12:45:00,370.65,370.93,370.65,370.69,14147
2026-07-16 12:46:00,370.68,370.96,370.65,370.905,18062
2026-07-16 12:47:00,370.94,371.12,370.78,370.935,14297
2026-07-16 12:48:00,370.97,371.15,370.76,370.95,16512
2026-07-16 12:49:00,370.95,371.04,370.8601,370.89,9760
2026-07-16 12:50:00,370.91,371.37,370.89,371.14,19002
2026-07-16 12:51:00,371.18,371.32,371.07,371.22,12064
2026-07-16 12:52:00,371.18,371.47,371.13,371.44,6207
2026-07-16 12:53:00,371.49,371.68,371.4681,371.67,9474
2026-07-16 12:54:00,371.655,371.655,371.33,371.41,12396
2026-07-16 12:55:00,371.3772,371.69,371.3772,371.5035,14633
2026-07-16 12:56:00,371.56,371.58,371.29,371.35,8687
2026-07-16 12:57:00,371.3951,371.565,371.28,371.36,8265
2026-07-16 12:58:00,371.325,371.34,371.04,371.06,8115
2026-07-16 12:59:00,371.07,371.195,370.89,371.195,32867
2026-07-16 13:00:00,371.185,371.23,370.89,370.96,12542
