timestamp,open,high,low,close,volume
2026-07-08 12:37:00,382.415,382.4495,382.1,382.15,16608
2026-07-08 12:38:00,382.18,382.34,382.12,382.325,14212
2026-07-08 12:39:00,382.325,382.69,382.27,382.57,20050
2026-07-08 12:40:00,382.49,383.21,382.4,383.045,16807
2026-07-08 12:41:00,383.06,383.17,382.545,382.6,13478
2026-07-08 12:42:00,382.6,382.81,382.59,382.725,13951
2026-07-08 12:43:00,382.715,382.7899,382.63,382.68,18151
2026-07-08 12:44:00,382.64,382.86,382.49,382.73,57274
2026-07-08 12:45:00,382.7101,382.89,382.555,382.76,32194
2026-07-08 12:46:00,382.76,382.9695,382.73,382.85,13132
2026-07-08 12:47:00,382.845,382.875,382.7,382.82,10968
2026-07-08 12:48:00,382.82,382.96,382.7601,382.84,13218
2026-07-08 12:49:00,382.84,382.84,382.72,382.79,26117
2026-07-08 12:50:00,382.795,382.91,382.56,382.5951,21825
2026-07-08 12:51:00,382.57,382.845,382.53,382.75,27061
2026-07-08 12:52:00,382.78,382.82,382.53,382.605,13585
2026-07-08 12:53:00,382.63,382.78,382.5,382.74,24746
2026-07-08 12:54:00,382.745,382.745,382.52,382.59,12829
2026-07-08 12:55:00,382.5899,382.6899,382.45,382.586,29272
2026-07-08 12:56:00,382.595,382.66,382.33,382.43,15931
2026-07-08 12:57:00,382.46,382.55,382.145,382.24,48641
2026-07-08 12:58:00,382.26,382.34,382.2,382.21,26353
2026-07-08 12:59:00,382.245,382.28,382.041,382.08,33989
2026-07-08 13:00:00,382.1,382.1,381.7,381.83,73344
2026-07-08 13:01:00,381.855,381.88,381.64,381.7,39969
2026-07-08 13:02:00,381.7,381.86,381.67,381.84,39369
2026-07-08 13:03:00,381.86,381.95,381.76,381.9,24554
2026-07-08 13:04:00,381.92,381.96,381.82,381.89,13600
2026-07-08 13:05:00,381.89,381.91,381.74,381.825,16987
2026-07-08 13:06:00,381.83,382.0099,381.75,381.97,36862
2026-07-08 13:07:00,381.96,381.96,381.7901,381.9,22146
2026-07-08 13:08:00,381.9293,381.9293,381.55,381.575,30542
2026-07-08 13:09:00,381.55,381.75,381.55,381.622,26413
2026-07-08 13:10:00,381.61,382.24,381.61,382.16,42928
2026-07-08 13:11:00,382.16,382.19,382.0109,382.14,20352
2026-07-08 13:12:00,382.16,382.17,382.05,382.145,19216
2026-07-08 13:13:00,382.13,382.5599,382.12,382.54,51974
2026-07-08 13:14:00,382.56,382.67,382.46,382.4735,24709
2026-07-08 13:15:00,382.52,382.97,382.48,382.91,36297
2026-07-08 13:16:00,382.89,382.9,382.68,382.7104,21085
2026-07-08 13:17:00,382.74,382.745,382.56,382.6,12689
2026-07-08 13:18:00,382.6,382.74,382.5001,382.7378,12589
2026-07-08 13:19:00,382.74,382.89,382.67,382.8799,13004
2026-07-08 13:20:00,382.85,382.98,382.76,382.95,18823
2026-07-08 13:21:00,382.95,383.21,382.9,383.1818,29705
2026-07-08 13:22:00,383.2001,383.28,383.11,383.13,51216
2026-07-08 13:23:00,383.17,383.39,383.1306,383.375,15705
2026-07-08 13:24:00,383.39,383.44,383.2401,383.37,28136
2026-07-08 13:25:00,383.355,383.47,383.25,383.32,31998
2026-07-08 13:26:00,383.35,383.53,383.34,383.4807,18071
2026-07-08 13:27:00,383.55,383.59,383.33,383.36,12816
2026-07-08 13:28:00,383.38,383.5,383.32,383.475,14819
2026-07-08 13:29:00,383.48,383.56,383.455,383.49,14625
2026-07-08 13:30:00,383.49,383.64,383.42,383.53,21958
2026-07-08 13:31:00,383.61,383.65,383.45,383.47,20085
2026-07-08 13:32:00,383.47,383.5499,383.44,383.5149,26210
2026-07-08 13:33:00,383.515,383.68,383.51,383.535,16808
2026-07-08 13:34:00,383.52,383.6168,383.39,383.39,32302
2026-07-08 13:35:00,383.405,383.47,383.24,383.315,47126
2026-07-08 13:36:00,383.32,383.44,383.3,383.44,20969
2026-07-08 13:37:00,383.4,383.4,383.12,383.135,12065
2026-07-08 13:38:00,383.14,383.38,383.12,383.29,23798
2026-07-08 13:39:00,383.24,383.25,383.025,383.075,23893
2026-07-08 13:40:00,383.075,383.1999,382.995,383.09,20317
2026-07-08 13:41:00,383.06,383.18,383.04,383.06,22770
2026-07-08 13:42:00,383.09,383.43,383.08,383.41,18412
2026-07-08 13:43:00,383.405,383.494,383.34,383.3469,18357
2026-07-08 13:44:00,383.37,383.55,383.32,383.44,25110
2026-07-08 13:45:00,383.4,383.47,383.2401,383.295,18737
2026-07-08 13:46:00,383.295,383.65,383.23,383.505,40883
2026-07-08 13:47:00,383.54,383.58,383.3601,383.42,14040
2026-07-08 13:48:00,383.395,383.5299,383.395,383.5299,8458
2026-07-08 13:49:00,383.505,383.65,383.49,383.63,11216
2026-07-08 13:50:00,383.6161,383.78,383.49,383.635,34811
2026-07-08 13:51:00,383.63,383.7,383.51,383.7,13982
2026-07-08 13:52:00,383.6317,383.67,383.5101,383.5101,16165
2026-07-08 13:53:00,383.545,383.61,383.46,383.51,13828
2026-07-08 13:54:00,383.525,383.634,383.47,383.6,11833
2026-07-08 13:55:00,383.595,383.6196,383.41,383.52,20393
2026-07-08 13:56:00,383.52,383.59,383.44,383.59,14500
2026-07-08 13:57:00,383.58,383.59,383.37,383.57,31730
2026-07-08 13:58:00,383.555,383.63,383.36,383.59,73527
2026-07-08 13:59:00,383.59,383.63,383.48,383.48,14495
2026-07-08 14:00:00,383.48,383.58,383.2303,383.425,26838
2026-07-08 14:01:00,383.48,383.82,383.4,383.76,37829
2026-07-08 14:02:00,383.755,383.84,383.7,383.725,34817
2026-07-08 14:03:00,383.73,383.95,383.725,383.8001,37038
2026-07-08 14:04:00,383.835,383.9199,383.78,383.87,27418
2026-07-08 14:05:00,383.87,383.97,383.76,383.8,25985
2026-07-08 14:06:00,383.78,383.9799,383.775,383.935,15910
2026-07-08 14:07:00,383.935,384.04,383.88,383.9499,24391
2026-07-08 14:08:00,383.915,383.94,383.85,383.8701,18311
2026-07-08 14:09:00,383.9,383.9699,383.82,383.85,14123
2026-07-08 14:10:00,383.83,383.84,383.6485,383.705,20147
2026-07-08 14:11:00,383.69,383.88,383.68,383.865,15378
2026-07-08 14:12:00,383.8671,384.02,383.79,383.92,20869
2026-07-08 14:13:00,383.9,383.96,383.8301,383.96,12420
2026-07-08 14:14:00,383.935,383.96,383.7701,383.8312,36676
2026-07-08 14:15:00,383.8492,384.02,383.84,383.96,23989
2026-07-08 14:16:00,383.9705,383.9705,383.76,383.8,26290
2026-07-08 14:17:00,383.795,383.9599,383.78,383.9199,17517
2026-07-08 14:18:00,383.85,383.93,383.76,383.76,17378
2026-07-08 14:19:00,383.7999,383.81,383.62,383.69,19425
2026-07-08 14:20:00,383.64,383.71,383.6,383.65,12620
2026-07-08 14:21:00,383.59,383.64,383.4611,383.57,15095
2026-07-08 14:22:00,383.585,383.77,383.4317,383.75,42571
2026-07-08 14:23:00,383.7144,384,383.7144,383.92,26658
2026-07-08 14:24:00,383.89,384.05,383.814,383.9,26452
2026-07-08 14:25:00,383.88,383.93,383.83,383.86,12463
2026-07-08 14:26:00,383.89,383.93,383.76,383.795,13937
2026-07-08 14:27:00,383.8299,383.95,383.76,383.895,16286
2026-07-08 14:28:00,383.895,384,383.825,383.83,17851
2026-07-08 14:29:00,383.835,383.89,383.79,383.83,14308
2026-07-08 14:30:00,383.83,383.864,383.57,383.57,21554
2026-07-08 14:31:00,383.575,383.72,383.52,383.68,24680
2026-07-08 14:32:00,383.655,383.79,383.575,383.62,30712
2026-07-08 14:33:00,383.61,383.66,383.53,383.6,9322
2026-07-08 14:34:00,383.61,383.66,383.56,383.65,14304
2026-07-08 14:35:00,383.65,383.71,383.55,383.6099,16389
2026-07-08 14:36:00,383.56,383.77,383.5201,383.735,15327
2026-07-08 14:37:00,383.745,384,383.745,383.965,20070
2026-07-08 14:38:00,383.965,384.03,383.87,384.01,18448
2026-07-08 14:39:00,383.99,384.55,383.98,384.515,45996
2026-07-08 14:40:00,384.53,384.56,384.42,384.515,24429
2026-07-08 14:41:00,384.515,384.55,384.08,384.15,54792
2026-07-08 14:42:00,384.16,384.29,384.1,384.185,14755
2026-07-08 14:43:00,384.185,384.2699,384.13,384.22,27333
2026-07-08 14:44:00,384.22,384.37,384.12,384.2226,24392
2026-07-08 14:45:00,384.21,384.44,384.21,384.4,16124
2026-07-08 14:46:00,384.44,384.47,384.27,384.31,19011
2026-07-08 14:47:00,384.27,384.37,384.21,384.2324,21054
2026-07-08 14:48:00,384.245,384.25,384.07,384.17,72335
2026-07-08 14:49:00,384.1414,384.25,384.11,384.1999,25039
2026-07-08 14:50:00,384.16,384.16,383.6201,383.718,17821
2026-07-08 14:51:00,383.71,383.74,383.55,383.715,24372
2026-07-08 14:52:00,383.715,383.96,383.66,383.935,18038
2026-07-08 14:53:00,383.96,384,383.56,383.56,18663
2026-07-08 14:54:00,383.63,383.8863,383.57,383.855,22773
2026-07-08 14:55:00,383.855,383.855,383.6741,383.72,16978
2026-07-08 14:56:00,383.72,383.75,383.58,383.64,19363
2026-07-08 14:57:00,383.62,383.77,383.56,383.725,22238
2026-07-08 14:58:00,383.74,383.94,383.7105,383.905,25435
2026-07-08 14:59:00,383.895,383.94,383.8149,383.89,11355
2026-07-08 15:00:00,383.92,383.95,383.74,383.8501,29766
2026-07-08 15:01:00,383.85,383.89,383.57,383.625,20166
2026-07-08 15:02:00,383.625,383.7028,383.46,383.5499,22966
2026-07-08 15:03:00,383.52,383.53,383.39,383.43,14682
2026-07-08 15:04:00,383.4,383.43,383.24,383.295,15626
2026-07-08 15:05:00,383.3,383.45,383.24,383.425,40426
2026-07-08 15:06:00,383.4,383.63,383.27,383.605,31497
2026-07-08 15:07:00,383.64,383.7,383.41,383.41,17753
2026-07-08 15:08:00,383.35,383.39,383.23,383.375,18855
2026-07-08 15:09:00,383.375,383.4,383.225,383.275,24596
2026-07-08 15:10:00,383.275,383.33,383.09,383.15,13822
2026-07-08 15:11:00,383.11,383.28,383.04,383.11,20399
2026-07-08 15:12:00,383.1595,383.25,383.075,383.11,23100
2026-07-08 15:13:00,383.12,383.12,382.96,383.03,15152
2026-07-08 15:14:00,383.025,383.06,382.98,383.04,11925
2026-07-08 15:15:00,383.015,383.06,382.96,383.01,16727
2026-07-08 15:16:00,383.025,383.05,382.65,382.67,19130
2026-07-08 15:17:00,382.705,382.95,382.705,382.95,34653
2026-07-08 15:18:00,382.95,383.04,382.92,382.97,12892
2026-07-08 15:19:00,382.95,383.04,382.91,383,23782
2026-07-08 15:20:00,383,383.18,382.9701,383.155,30508
2026-07-08 15:21:00,383.1795,383.1795,383.02,383.085,15444
2026-07-08 15:22:00,383.085,383.17,383,383.0679,21320
2026-07-08 15:23:00,383.065,383.19,383.05,383.16,11564
2026-07-08 15:24:00,383.19,383.3,383.1167,383.3,16504
2026-07-08 15:25:00,383.3,383.39,383.25,383.3201,25656
2026-07-08 15:26:00,383.35,383.3699,383.19,383.235,18383
2026-07-08 15:27:00,383.235,383.38,383.22,383.3499,20127
2026-07-08 15:28:00,383.325,383.52,383.3,383.52,24844
2026-07-08 15:29:00,383.5,383.57,383.43,383.445,18791
2026-07-08 15:30:00,383.45,383.67,383.41,383.64,34628
2026-07-08 15:31:00,383.67,383.74,383.57,383.68,31653
2026-07-08 15:32:00,383.685,383.685,383.31,383.335,29578
2026-07-08 15:33:00,383.335,383.39,383.2,383.325,18386
2026-07-08 15:34:00,383.3375,383.3375,383.17,383.28,27740
2026-07-08 15:35:00,383.29,383.6,383.29,383.485,32925
2026-07-08 15:36:00,383.5,383.63,383.4,383.54,35261
2026-07-08 15:37:00,383.51,383.53,383.3,383.315,18975
2026-07-08 15:38:00,383.3,383.33,383.2,383.22,24714
2026-07-08 15:39:00,383.26,383.53,383.22,383.49,18397
2026-07-08 15:40:00,383.49,383.66,383.46,383.54,24234
2026-07-08 15:41:00,383.55,383.62,383.49,383.54,30079
2026-07-08 15:42:00,383.52,383.5799,383.39,383.425,20595
2026-07-08 15:43:00,383.45,383.49,383.37,383.47,22502
2026-07-08 15:44:00,383.46,383.5,383.34,383.435,28235
2026-07-08 15:45:00,383.43,383.49,383.29,383.455,67324
2026-07-08 15:46:00,383.4201,383.73,383.3848,383.4698,43881
2026-07-08 15:47:00,383.46,383.47,383.04,383.1,57299
2026-07-08 15:48:00,383.1,383.43,383.08,383.4,34614
2026-07-08 15:49:00,383.41,383.5,383.35,383.39,36402
2026-07-08 15:50:00,383.41,383.73,383.3,383.51,61692
2026-07-08 15:51:00,383.49,383.55,383.295,383.53,54095
2026-07-08 15:52:00,383.54,383.59,383.27,383.33,50365
2026-07-08 15:53:00,383.36,383.5,383.26,383.31,75051
2026-07-08 15:54:00,383.31,383.334,382.65,382.72,103317
2026-07-08 15:55:00,382.742,383.41,382.742,382.92,97927
2026-07-08 15:56:00,382.91,383.28,382.74,383.27,86810
2026-07-08 15:57:00,383.27,383.38,383.05,383.36,120284
2026-07-08 15:58:00,383.36,383.445,383.25,383.375,132068
2026-07-08 15:59:00,383.36,383.44,382.93,383.05,444146
2026-07-08 16:00:00,383.05,383.35,383.04,383.32,3219813
2026-07-08 16:01:00,383.32,383.32,383.01,383.1743,2227
2026-07-08 16:02:00,383.2,383.2,383,383,1096
2026-07-08 16:03:00,382.954,383,382.9081,382.9081,387
2026-07-08 16:04:00,382.9,382.9853,382.8064,382.8064,535
2026-07-08 16:05:00,382.88,382.9,382.8,382.85,944
2026-07-08 16:06:00,382.86,382.95,382.83,382.9425,501
2026-07-08 16:07:00,382.95,382.95,382.9475,382.95,1685
2026-07-08 16:08:00,382.95,383.34,382.95,383,14054
2026-07-08 16:09:00,383,383,382.9989,382.9999,2034
2026-07-08 16:10:00,382.97,383,382.95,382.96,339
